,name,dc_whole,dc_core,dc_enh,hd95_whole,hd95_core,hd95_enh
367,BRATS_14966.nii.gz,0.948,0.9096,0.9216,1.0,1.0,1.0
368,BRATS_14967.nii.gz,0.9506,0.9136,0.9228,0.0,1.0,1.0
369,BRATS_15120.nii.gz,0.748,0.748,0.8296,3.0,3.0,1.0
370,BRATS_15124.nii.gz,0.9079,0.8827,0.9122,1.0,1.0,1.0
371,BRATS_15126.nii.gz,0.9213,0.8894,0.9032,1.0,1.0,1.0
372,BRATS_15129.nii.gz,0.9341,0.8905,0.9244,1.0,1.0,1.0
373,BRATS_15135.nii.gz,0.9438,0.893,0.9303,1.0,1.0,1.0
374,BRATS_15137.nii.gz,0.9529,0.9099,0.9283,0.0,1.0,1.0
375,BRATS_15297.nii.gz,0.9431,0.8951,0.8821,1.0,1.0,1.0
376,BRATS_15300.nii.gz,0.9411,0.8096,0.7634,1.0,1.0,2.0
377,BRATS_15303.nii.gz,0.9514,0.8647,0.8748,0.0,1.0,1.0
378,BRATS_15304.nii.gz,0.9636,0.8851,0.8689,0.0,1.0,1.0
379,BRATS_15306.nii.gz,0.9702,0.8994,0.8911,0.0,1.0,1.0
380,BRATS_15458.nii.gz,0.6389,0.6389,1.0,5.374,5.374,0.0
381,BRATS_15466.nii.gz,0.9587,0.9587,0.8928,0.0,0.0,1.0
382,BRATS_15629.nii.gz,0.9557,0.9545,0.9387,0.0,0.0,1.0
383,BRATS_15793.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
384,BRATS_15798.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
385,BRATS_15799.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
386,BRATS_15801.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
387,BRATS_15802.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
388,BRATS_15809.nii.gz,0.9153,0.9153,1.0,1.0,1.0,0.0
389,BRATS_15969.nii.gz,0.9712,0.9486,0.9123,0.0,1.0,1.0
390,BRATS_15971.nii.gz,0.9723,0.9421,0.9195,0.0,1.0,1.0
391,BRATS_15975.nii.gz,0.9816,0.951,0.9036,0.0,0.0,1.0
392,BRATS_15976.nii.gz,0.9784,0.9536,0.9161,0.0,0.0,1.0
393,BRATS_15979.nii.gz,0.9793,0.9391,0.8106,0.0,1.0,2.846
394,BRATS_16134.nii.gz,0.9568,0.9538,0.9536,0.0,0.0,0.0
395,BRATS_16136.nii.gz,0.972,0.9586,0.9475,0.0,0.0,1.0
396,BRATS_16137.nii.gz,0.9681,0.9481,0.8934,0.0,1.0,1.0
397,BRATS_16139.nii.gz,0.9836,0.9715,0.9521,0.0,0.0,0.0
